/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_29_311.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_29_311.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_29_311.jpg, 0, 0, 0, 7.808849E-05
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_29_412.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_29_412.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_29_412.jpg, 0, 0, 0, 7.905253E-05
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_29_517.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_29_517.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_29_517.jpg, 0, 0, 0, 7.912203E-05
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_29_619.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_29_619.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_29_619.jpg, 0, 0, 0, 8.053112E-05
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_29_719.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_29_719.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_29_719.jpg, 0, 0.1073281, 0, 0.02568918
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_29_827.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_29_827.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_29_827.jpg, 0, 0.397827, 0, 0.3986168
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_29_928.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_29_928.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_29_928.jpg, -0.1416568, 0.701889, 0, 1.008063
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_30_031.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_30_031.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_30_031.jpg, -0.4983777, 1, 0, 2.328435
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_30_133.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_30_133.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_30_133.jpg, -0.3398402, 1, 0, 3.493002
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_30_235.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_30_235.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_30_235.jpg, -0.1276292, 1, 0, 4.666677
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_30_345.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_30_345.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_30_345.jpg, -0.4348143, 1, 0, 5.802713
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_30_449.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_30_449.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_30_449.jpg, -0.1354955, 1, 0, 6.95231
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_30_549.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_30_549.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_30_549.jpg, 0, 1, 0, 8.081897
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_30_649.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_30_649.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_30_649.jpg, -0.115266, 1, 0, 9.205462
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_30_749.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_30_749.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_30_749.jpg, -0.106203, 1, 0, 10.3026
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_30_852.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_30_852.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_30_852.jpg, -0.1572239, 1, 0, 11.71685
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_30_962.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_30_962.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_30_962.jpg, -0.1864743, 1, 0, 12.51717
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_31_066.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_31_066.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_31_066.jpg, 0, 1, 0, 13.7693
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_31_178.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_31_178.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_31_178.jpg, -0.1930411, 1, 0, 14.95346
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_31_281.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_31_281.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_31_281.jpg, -0.4922279, 1, 0, 16.02501
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_31_384.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_31_384.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_31_384.jpg, -0.1883458, 1, 0, 16.95454
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_31_496.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_31_496.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_31_496.jpg, 0, 1, 0, 18.18439
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_31_596.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_31_596.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_31_596.jpg, 0, 1, 0, 19.35565
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_31_701.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_31_701.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_31_701.jpg, -0.1022369, 1, 0, 20.2524
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_31_802.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_31_802.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_31_802.jpg, -0.4025699, 1, 0, 21.26211
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_31_912.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_31_912.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_31_912.jpg, -0.7501949, 1, 0, 22.14673
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_32_013.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_32_013.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_32_013.jpg, -0.7687948, 1, 0, 22.8382
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_32_118.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_32_118.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_32_118.jpg, -0.4690769, 1, 0, 23.84405
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_32_219.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_32_219.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_32_219.jpg, -0.1688218, 1, 0, 24.83808
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_32_323.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_32_323.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_32_323.jpg, 0, 1, 0, 25.7662
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_32_430.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_32_430.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_32_430.jpg, 0, 1, 0, 26.70776
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_32_530.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_32_530.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_32_530.jpg, 0, 1, 0, 27.64726
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_32_631.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_32_631.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_32_631.jpg, 0, 1, 0, 28.75943
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_32_734.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_32_734.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_32_734.jpg, 0.1856367, 1, 0, 29.6346
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_32_836.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_32_836.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_32_836.jpg, 0, 1, 0, 30.18909
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_32_949.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_32_949.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_32_949.jpg, 0, 1, 0, 30.18998
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_33_051.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_33_051.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_33_051.jpg, 0, 1, 0, 30.19091
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_33_154.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_33_154.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_33_154.jpg, 0, 1, 0, 30.19033
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_33_263.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_33_263.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_33_263.jpg, 0, 1, 0, 30.19025
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_33_368.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_33_368.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_33_368.jpg, 0, 1, 0, 30.19032
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_33_470.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_33_470.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_33_470.jpg, -0.04617906, 1, 0, 30.18869
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_33_578.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_33_578.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_33_578.jpg, -0.134496, 1, 0, 30.18904
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_33_680.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_33_680.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_33_680.jpg, 0, 1, 0, 30.18815
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_33_782.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_33_782.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_33_782.jpg, -0.1692989, 1, 0, 30.18509
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_33_885.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_33_885.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_33_885.jpg, -0.09935689, 1, 0, 30.19097
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_33_997.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_33_997.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_33_997.jpg, 0, 1, 0, 30.19009
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_34_102.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_34_102.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_34_102.jpg, -0.04963195, 1, 0, 30.19002
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_34_204.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_34_204.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_34_204.jpg, -0.2790302, 1, 0, 30.17219
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_34_312.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_34_312.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_34_312.jpg, 0, 1, 0, 30.18875
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_34_413.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_34_413.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_34_413.jpg, -0.102312, 1, 0, 30.18975
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_34_516.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_34_516.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_34_516.jpg, -0.1953449, 1, 0, 30.18719
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_34_617.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_34_617.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_34_617.jpg, 0, 1, 0, 30.18917
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_34_718.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_34_718.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_34_718.jpg, 0, 1, 0, 30.1902
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_34_819.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_34_819.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_34_819.jpg, -0.1893482, 1, 0, 30.18215
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_34_919.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_34_919.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_34_919.jpg, -0.3903601, 1, 0, 30.1609
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_35_023.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_35_023.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_35_023.jpg, -0.08869529, 1, 0, 30.19212
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_35_129.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_35_129.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_35_129.jpg, 0, 1, 0, 30.18942
/Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/center_2020_03_12_22_04_35_229.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/left_2020_03_12_22_04_35_229.jpg, /Users/aaronspindler/Desktop/SelfDrivingCar/behaviour-cloning/data/IMG/right_2020_03_12_22_04_35_229.jpg, 0, 1, 0, 30.19056
